"STR_ID","HLB11","HLB12","HLB15","HLB16","HLB17"
91799,0,0,0,0,7
91886,0,0,1,7,7
91891,0,0,12,11,22
92049,0,0,0,0,1
92114,0,0,1,0,0
92200,0,0,0,0,1
92263,1,1,0,1,0
92270,0,0,0,0,4
92277,0,0,0,0,20
92344,0,0,0,0,3
92345,0,0,0,0,78
92347,0,0,0,0,2
92603,0,0,0,0,2
92604,0,0,0,0,21
92663,0,0,0,0,1
92739,0,0,0,0,1
92803,0,0,0,0,1
92923,0,0,0,0,2
92987,0,0,0,0,4
92999,0,0,0,4,0
93052,0,0,0,0,9
93115,0,0,0,0,9
93116,0,0,0,0,13
93117,0,0,0,0,4
93118,0,0,0,0,17
93182,0,0,0,0,18
93183,0,0,0,0,101
93245,0,0,0,0,3
93246,0,0,0,0,3
93247,0,0,0,0,19
93248,0,0,0,0,1
93362,0,0,0,0,2
93365,0,0,0,0,2
93366,0,0,0,0,1
93367,0,0,0,0,36
93368,0,0,0,0,1
93407,0,0,0,0,2
93413,0,0,0,0,3
93597,0,0,0,0,1
127369,0,0,0,0,1
